209.8426023084995, 12.204365304444002
210.4302203567681, 12.015275375060263
211.1647429171039, 11.80256161197924
211.7523609653725, 11.542525736649555
212.63378803777545, 11.235242193925298
213.5152151101784, 10.927958651201042
214.69045120671564, 10.455184197838971
216.01259181532004, 9.911488613482316
217.04092339979013, 9.627878534358072
217.77544596012592, 9.36786747397975
218.2161594963274, 9.155104080995999
218.95068205666317, 8.824147074671732
219.5383001049318, 8.564111199342047
220.2728226652676, 8.327748787612375
221.1542497376705, 8.067762542185415
222.1825813221406, 7.760503814412522
223.35781741867788, 7.382323955645046
224.5330535152151, 7.122387340120811
225.70828961175238, 6.815153427299282
226.88352570828962, 6.50791951447775
228.05876180482687, 6.247982898953516
229.08709338929697, 6.058967414423867
230.11542497376706, 5.869951929894217
230.99685204617, 5.728208927710499
232.0251836306401, 5.586490740478148
232.90661070304304, 5.421099089645784
234.08184679958026, 5.255757068716143
235.11017838405039, 5.090390232835141
236.13850996852048, 4.925023396954142
237.90136411332634, 4.712483338532653
239.37040923399792, 4.547190947505742
240.69254984260232, 4.429171038824762
241.7208814270724, 4.334750148889707
243.33683105981112, 4.2640771674087485
244.8058761804827, 4.193379370976432
246.4218258132214, 4.146355038144124
247.89087093389298, 4.14660318765775
249.21301154249738, 4.194123819517312
250.8289611752361, 4.241694081279599
252.1511017838405, 4.360160659085105
253.47324239244492, 4.5259245341879115
254.64847848898216, 4.715312242988
256.26442812172087, 4.928423045290831
257.43966421825814, 5.117810754090922
258.61490031479536, 5.283549814242361
260.37775445960125, 5.425739485550608
261.84679958027283, 5.567879526956126
263.75655823714584, 5.710094013215732
265.3725078698846, 5.828610220923965
267.2822665267576, 5.852581463940327
269.3389296956978, 5.805631575962108
270.9548793284365, 5.640363999886558
271.8363064008395, 5.498620997702844
273.0115424973767, 5.3332789767732045
273.7460650577125, 5.144213862340829
274.62749213011546, 4.955173562859816
275.6558237145855, 4.718860781032866
276.68415529905565, 4.458899350557271
277.4186778593914, 4.246185587476246
278.4470094438615, 4.0098728056493
279.47534102833157, 3.655316780579108
280.65057712486885, 3.3244342191089284
281.67890870933894, 3.017175491336035
282.56033578174186, 2.70989194861178
283.588667366212, 2.3553359235415883
284.61699895068205, 1.9771312498227491
285.498426023085, 1.6698477070984925
286.37985309548793, 1.2679695697796411
287.408184679958, 0.9370621933580985
288.1427072402938, 0.7006997816284244
288.8772298006296, 0.34609412665551
289.9055613850997, 0.015186750233969093
291.6684155299056, 0.015484529650320766
293.2843651626443, 0.015757494115311133
295.19412381951736, 0.01608008848302589
299.0136411332634, 0.016725277218455403
303.56768100734524, 0.01749454071069856
306.0650577124869, 0.01791639488386565
309.59076600209863, 0.018511953716568996
311.79433368310595, 0.01888417798700992
315.02623294858347, 0.019430106916988876
320.0209863588667, 0.020273815263321282
