209.69569779643234, 8.822583732735882
211.1647429171039, 8.46810215251978
212.4868835257083, 8.089947108703665
213.8090241343127, 7.688143416238902
214.98426023084997, 7.286314908822778
216.15949632738722, 6.931783698703949
217.62854144805877, 6.459058875244603
218.95068205666317, 6.104552480077137
220.2728226652676, 5.60815419301778
221.3011542497377, 5.206300870650292
222.03567681007345, 4.8280465670287285
222.9171038824764, 4.402519781061228
224.09233997901364, 3.929745327699157
225.2675760755509, 3.527916820283032
226.5897166841553, 3.102464479169619
227.76495278069257, 2.629690025807548
229.38090241343127, 2.3698278551374017
231.14375655823716, 2.204585094013215
232.75970619097586, 2.062966166586312
235.25708289611754, 1.9924420748135319
237.60755508919203, 1.9691904653866867
239.51731374606507, 2.0641076543489962
236.43231899265479, 1.9453432971271365
241.13326337880378, 2.229921159354525
242.30849947534102, 2.4429575168032667
243.33683105981112, 2.632320410651994
244.5120671563484, 2.8926540653980304
245.5403987408185, 3.129314256544056
246.4218258132214, 3.365949632738719
247.4501573976915, 3.6262584725333937
248.4784889821616, 3.862918663679416
249.5068205666317, 4.170524800771389
250.53515215110178, 4.383536343268766
251.26967471143757, 4.620146904512065
252.1511017838405, 4.880430929355377
253.62014690451207, 5.30635475454468
254.64847848898216, 5.637609540285299
255.5299055613851, 5.850596267831312
256.41133263378805, 6.110880292674626
257.29275970619096, 6.371164317517936
258.32109129066106, 6.584175860015312
260.08394543546694, 6.915554720512747
261.5529905561385, 7.128640707864211
263.16894018887723, 7.294454212869741
264.9317943336831, 7.412995235529337
266.8415529905561, 7.460615127194348
268.7513116474292, 7.36634312696747
269.9265477439664, 7.224649754686479
271.1017838405037, 7.05930773375684
265.9601259181532, 7.460466237486172
268.0167890870934, 7.413516349507954
264.05036726128014, 7.365549048523864
271.8363064008395, 6.822945322027167
272.86463798530957, 6.562983891551571
273.5991605456453, 6.326621479821897
274.4805876180483, 6.066635234394941
275.50891920251837, 5.617484614730154
276.3903462749213, 5.381147017951843
277.27177334732426, 4.955620231984344
278.30010493179435, 4.672010152860098
279.47534102833157, 4.175587050849378
280.79748163693597, 3.7737833583846143
281.82581322140607, 3.395578684665777
283.29485834207765, 2.9228538612064305
284.47009443861486, 2.497376705141658
286.37985309548793, 1.9064830832931552
287.70199370409233, 1.4100847962337983
289.02413431269673, 1.1738216443095748
289.9055613850997, 1.008429993477213
291.0807974816369, 0.7957906752502737
291.6684155299056, 0.5830520972178874
292.8436516264428, 0.46500737358554645
293.5781741867786, 0.3468882050991162
295.4879328436516, 0.20531890757493798
297.83840503672616, 0.06382405490485255
300.48268625393496, 0.04062207538073004
303.71458551941237, 0.041168004310708994
307.9748163693599, 0.04188763790022776
312.0881427072403, 0.018933807889736087
315.9076600209863, 0.06687629392246386
320.0209863588667, 0.043922463911968634
